,sensor_id,sensor_name,sens_event,activity,act_event
2003-04-19 21:35:29,91.0,Sink faucet - cold_91,OFF,,
2003-04-19 21:36:11,115.0,Microwave_115,ON,,
2003-04-19 21:36:14,115.0,Microwave_115,OFF,,
2003-04-19 21:38:31,,,,Preparing a snack,End
2003-04-20 04:39:36,,,,Preparing breakfast,Start
2003-04-20 04:41:39,109.0,Light switch_109,ON,,
2003-04-20 04:41:46,75.0,Light switch_75,ON,,
2003-04-20 04:42:35,53.0,Light switch_53,ON,,
2003-04-20 04:42:39,142.0,Cabinet_142,ON,,
2003-04-20 04:42:48,142.0,Cabinet_142,OFF,,
2003-04-20 04:46:04,53.0,Light switch_53,OFF,,
2003-04-20 04:46:27,84.0,Garbage disposal_84,ON,,
2003-04-20 04:47:22,51.0,Door_51,ON,,
2003-04-20 04:47:24,84.0,Garbage disposal_84,OFF,,
2003-04-20 04:47:25,84.0,Garbage disposal_84,ON,,
2003-04-20 04:47:48,115.0,Microwave_115,ON,,
2003-04-20 04:47:57,115.0,Microwave_115,OFF,,
2003-04-20 04:50:09,115.0,Microwave_115,ON,,
2003-04-20 04:50:33,115.0,Microwave_115,OFF,,
2003-04-20 04:54:17,75.0,Light switch_75,OFF,,
2003-04-20 04:54:18,53.0,Light switch_53,ON,,
2003-04-20 04:55:09,,,,Preparing breakfast,End
2003-04-20 05:14:33,,,,Toileting,Start
2003-04-20 05:15:32,137.0,Door_137,ON,,
2003-04-20 05:17:14,109.0,Light switch_109,OFF,,
2003-04-20 05:18:29,94.0,Sink faucet - cold_94,ON,,
2003-04-20 05:18:49,94.0,Sink faucet - cold_94,OFF,,
2003-04-20 05:19:25,109.0,Light switch_109,ON,,
2003-04-20 05:21:52,,,,Toileting,End
2003-04-20 05:39:36,,,,Toileting,Start
2003-04-20 05:39:55,98.0,Light switch_98,ON,,
2003-04-20 05:43:07,137.0,Door_137,OFF,,
2003-04-20 05:46:31,137.0,Door_137,ON,,
2003-04-20 05:48:24,137.0,Door_137,OFF,,
2003-04-20 05:48:25,137.0,Door_137,ON,,
2003-04-20 05:49:43,,,,Toileting,End
2003-04-20 07:21:55,,,,Watching TV,Start
2003-04-20 07:25:25,119.0,Light switch_119,ON,,
2003-04-20 07:30:54,98.0,Light switch_98,OFF,,
2003-04-20 07:32:57,98.0,Light switch_98,ON,,
2003-04-20 07:33:29,141.0,TV_141,ON,,
2003-04-20 07:33:37,141.0,TV_141,OFF,,
2003-04-20 07:36:36,119.0,Light switch_119,OFF,,
2003-04-20 07:37:36,119.0,Light switch_119,ON,,
2003-04-20 07:42:32,98.0,Light switch_98,OFF,,
2003-04-20 07:42:35,126.0,Drawer_126,ON,,
2003-04-20 07:44:38,141.0,TV_141,ON,,
2003-04-20 07:44:40,141.0,TV_141,OFF,,
2003-04-20 07:44:49,141.0,TV_141,ON,,
2003-04-20 08:13:06,,,,Watching TV,End
2003-04-20 09:01:32,51.0,Door_51,OFF,,
2003-04-20 09:18:11,84.0,Garbage disposal_84,OFF,,
2003-04-20 09:23:48,128.0,Drawer_128,ON,,
2003-04-20 09:23:57,,,,Dressing,Start
2003-04-20 09:24:22,128.0,Drawer_128,OFF,,
2003-04-20 09:25:27,78.0,Hamper_78,ON,,
2003-04-20 09:25:59,78.0,Hamper_78,OFF,,
2003-04-20 09:26:00,78.0,Hamper_78,ON,,
2003-04-20 09:26:12,78.0,Hamper_78,OFF,,
2003-04-20 09:26:13,78.0,Hamper_78,ON,,
2003-04-20 09:27:58,78.0,Hamper_78,OFF,,
2003-04-20 09:28:34,,,,Dressing,End
2003-04-20 09:28:57,137.0,Door_137,OFF,,
2003-04-20 09:31:20,,,,Bathing,Start
2003-04-20 09:32:28,130.0,Shower faucet_130,ON,,
2003-04-20 09:34:48,60.0,Shower faucet_60,ON,,
2003-04-20 09:34:52,60.0,Shower faucet_60,OFF,,
2003-04-20 09:36:10,130.0,Shower faucet_130,OFF,,
2003-04-20 09:37:00,51.0,Door_51,ON,,
2003-04-20 09:37:05,51.0,Door_51,OFF,,
2003-04-20 09:37:19,74.0,Refrigerator_74,ON,,
2003-04-20 09:37:43,74.0,Refrigerator_74,OFF,,
2003-04-20 09:38:00,60.0,Shower faucet_60,ON,,
2003-04-20 09:38:46,84.0,Garbage disposal_84,ON,,
2003-04-20 09:39:14,51.0,Door_51,ON,,
2003-04-20 09:40:14,53.0,Light switch_53,OFF,,
2003-04-20 09:40:18,84.0,Garbage disposal_84,OFF,,
2003-04-20 09:40:20,51.0,Door_51,OFF,,
2003-04-20 09:40:20,84.0,Garbage disposal_84,ON,,
2003-04-20 09:41:37,60.0,Shower faucet_60,OFF,,
2003-04-20 09:42:45,84.0,Garbage disposal_84,OFF,,
2003-04-20 09:42:46,84.0,Garbage disposal_84,ON,,
2003-04-20 09:42:57,51.0,Door_51,ON,,
2003-04-20 09:43:04,51.0,Door_51,OFF,,
2003-04-20 09:43:52,,,,Bathing,End
2003-04-20 09:44:21,84.0,Garbage disposal_84,OFF,,
2003-04-20 09:44:25,84.0,Garbage disposal_84,ON,,
2003-04-20 09:45:27,51.0,Door_51,ON,,
2003-04-20 09:45:35,51.0,Door_51,OFF,,
2003-04-20 09:46:02,51.0,Door_51,ON,,
2003-04-20 09:46:13,51.0,Door_51,OFF,,
2003-04-20 09:46:17,,,,Preparing lunch,Start
2003-04-20 09:46:58,140.0,Cabinet_140,ON,,
2003-04-20 09:47:15,140.0,Cabinet_140,OFF,,
2003-04-20 09:47:56,140.0,Cabinet_140,ON,,
2003-04-20 09:47:58,140.0,Cabinet_140,OFF,,
2003-04-20 09:48:37,51.0,Door_51,ON,,
2003-04-20 09:48:46,51.0,Door_51,OFF,,
2003-04-20 09:48:53,91.0,Sink faucet - cold_91,ON,,
2003-04-20 09:48:54,91.0,Sink faucet - cold_91,OFF,,
2003-04-20 09:50:12,84.0,Garbage disposal_84,OFF,,
2003-04-20 09:50:13,84.0,Garbage disposal_84,ON,,
2003-04-20 09:50:23,96.0,Sink faucet - cold_96,ON,,
2003-04-20 09:50:46,51.0,Door_51,ON,,
2003-04-20 09:52:45,84.0,Garbage disposal_84,OFF,,
2003-04-20 09:52:46,84.0,Garbage disposal_84,ON,,
2003-04-20 09:54:30,137.0,Door_137,ON,,
2003-04-20 09:55:15,85.0,Door_85,ON,,
2003-04-20 09:55:18,85.0,Door_85,OFF,,
2003-04-20 09:55:36,137.0,Door_137,OFF,,
2003-04-20 09:56:01,137.0,Door_137,ON,,
2003-04-20 09:56:02,137.0,Door_137,OFF,,
2003-04-20 09:56:29,133.0,Door_133,ON,,
2003-04-20 09:56:32,133.0,Door_133,OFF,,
2003-04-20 09:56:55,85.0,Door_85,ON,,
2003-04-20 09:57:00,85.0,Door_85,OFF,,
2003-04-20 09:57:16,96.0,Sink faucet - cold_96,OFF,,
2003-04-20 09:57:21,96.0,Sink faucet - cold_96,ON,,
2003-04-20 10:00:42,140.0,Cabinet_140,ON,,
2003-04-20 10:01:11,61.0,Cabinet_61,ON,,
2003-04-20 10:01:13,61.0,Cabinet_61,OFF,,
2003-04-20 10:02:07,140.0,Cabinet_140,OFF,,
2003-04-20 10:04:15,84.0,Garbage disposal_84,OFF,,
2003-04-20 10:04:16,51.0,Door_51,OFF,,
2003-04-20 10:04:35,51.0,Door_51,ON,,
2003-04-20 10:04:44,51.0,Door_51,OFF,,
2003-04-20 10:05:04,51.0,Door_51,ON,,
2003-04-20 10:05:09,51.0,Door_51,OFF,,
2003-04-20 10:06:07,60.0,Shower faucet_60,ON,,
2003-04-20 10:09:13,137.0,Door_137,ON,,
2003-04-20 10:11:26,51.0,Door_51,ON,,
2003-04-20 10:13:41,106.0,Light switch_106,ON,,
2003-04-20 10:14:13,115.0,Microwave_115,ON,,
2003-04-20 10:14:17,115.0,Microwave_115,OFF,,
2003-04-20 10:21:10,115.0,Microwave_115,ON,,
2003-04-20 10:21:16,115.0,Microwave_115,OFF,,
2003-04-20 10:27:41,,,,Preparing lunch,End
2003-04-20 10:41:46,106.0,Light switch_106,OFF,,
2003-04-20 10:50:03,,,,Toileting,Start
2003-04-20 10:52:31,74.0,Refrigerator_74,ON,,
2003-04-20 10:52:43,74.0,Refrigerator_74,OFF,,
2003-04-20 10:55:55,96.0,Sink faucet - cold_96,OFF,,
2003-04-20 10:56:16,96.0,Sink faucet - cold_96,ON,,
2003-04-20 10:58:16,137.0,Door_137,OFF,,
2003-04-20 10:58:25,137.0,Door_137,ON,,
2003-04-20 11:08:05,,,,Toileting,End
2003-04-20 11:15:00,51.0,Door_51,OFF,,
2003-04-20 12:01:05,126.0,Drawer_126,OFF,,
2003-04-20 12:17:04,96.0,Sink faucet - cold_96,OFF,,
2003-04-20 12:37:06,,,,Toileting,Start
2003-04-20 12:44:20,137.0,Door_137,OFF,,
2003-04-20 12:44:33,137.0,Door_137,ON,,
2003-04-20 12:52:32,,,,Toileting,End
2003-04-20 13:46:25,74.0,Refrigerator_74,ON,,
2003-04-20 13:46:34,66.0,Refrigerator_66,ON,,
2003-04-20 13:46:36,74.0,Refrigerator_74,OFF,,
2003-04-20 13:46:46,74.0,Refrigerator_74,ON,,
2003-04-20 13:46:53,74.0,Refrigerator_74,OFF,,
2003-04-20 13:46:56,,,,Other,Start
2003-04-20 13:47:00,74.0,Refrigerator_74,ON,,
2003-04-20 13:47:20,74.0,Refrigerator_74,OFF,,
2003-04-20 13:47:25,74.0,Refrigerator_74,ON,,
2003-04-20 13:47:31,66.0,Refrigerator_66,OFF,,
2003-04-20 13:48:35,74.0,Refrigerator_74,OFF,,
2003-04-20 13:53:55,141.0,TV_141,OFF,,
2003-04-20 14:24:06,85.0,Door_85,ON,,
2003-04-20 14:24:10,85.0,Door_85,OFF,,
2003-04-20 14:24:52,140.0,Cabinet_140,ON,,
2003-04-20 14:24:53,61.0,Cabinet_61,ON,,
2003-04-20 14:25:02,61.0,Cabinet_61,OFF,,
2003-04-20 14:25:03,140.0,Cabinet_140,OFF,,
2003-04-20 14:26:16,85.0,Door_85,ON,,
2003-04-20 14:26:30,85.0,Door_85,OFF,,
2003-04-20 14:49:31,141.0,TV_141,ON,,
2003-04-20 14:49:34,141.0,TV_141,OFF,,
2003-04-20 14:49:38,141.0,TV_141,ON,,
2003-04-20 14:49:40,141.0,TV_141,OFF,,
2003-04-20 14:49:42,141.0,TV_141,ON,,
2003-04-20 15:00:35,107.0,Light switch_107,ON,,
2003-04-20 15:38:57,141.0,TV_141,OFF,,
2003-04-20 15:39:03,60.0,Shower faucet_60,OFF,,
2003-04-20 15:39:05,141.0,TV_141,ON,,
2003-04-20 15:39:08,141.0,TV_141,OFF,,
2003-04-20 15:39:08,141.0,TV_141,ON,,
2003-04-20 15:39:11,141.0,TV_141,OFF,,
2003-04-20 15:42:16,60.0,Shower faucet_60,ON,,
2003-04-20 15:42:46,60.0,Shower faucet_60,OFF,,
2003-04-20 15:44:09,85.0,Door_85,ON,,
2003-04-20 15:44:18,85.0,Door_85,OFF,,
2003-04-20 15:45:58,,,,Other,End
2003-04-20 16:35:39,137.0,Door_137,OFF,,
2003-04-20 17:31:24,,,,Washing dishes,Start
2003-04-20 17:35:06,114.0,Drawer_114,ON,,
2003-04-20 17:35:09,114.0,Drawer_114,OFF,,
2003-04-20 17:35:20,51.0,Door_51,ON,,
2003-04-20 17:35:27,91.0,Sink faucet - cold_91,ON,,
2003-04-20 17:35:30,91.0,Sink faucet - cold_91,OFF,,
2003-04-20 17:35:38,91.0,Sink faucet - cold_91,ON,,
2003-04-20 17:36:13,,,,Washing dishes,End
2003-04-20 17:36:17,91.0,Sink faucet - cold_91,OFF,,
2003-04-20 17:36:45,91.0,Sink faucet - cold_91,ON,,
2003-04-20 17:36:45,91.0,Sink faucet - cold_91,ON,,
2003-04-20 17:37:18,,,,Putting away dishes,Start
2003-04-20 17:37:21,91.0,Sink faucet - cold_91,OFF,,
2003-04-20 17:37:21,91.0,Sink faucet - cold_91,OFF,,
2003-04-20 17:37:23,51.0,Door_51,OFF,,
2003-04-20 17:37:43,84.0,Garbage disposal_84,ON,,
2003-04-20 17:37:44,84.0,Garbage disposal_84,OFF,,
2003-04-20 17:37:46,132.0,Drawer_132,ON,,
2003-04-20 17:37:46,84.0,Garbage disposal_84,ON,,
2003-04-20 17:37:51,51.0,Door_51,ON,,
2003-04-20 17:38:16,140.0,Cabinet_140,ON,,
2003-04-20 17:38:37,140.0,Cabinet_140,OFF,,
2003-04-20 17:38:44,96.0,Sink faucet - cold_96,ON,,
2003-04-20 17:38:50,96.0,Sink faucet - cold_96,OFF,,
2003-04-20 17:38:51,96.0,Sink faucet - cold_96,ON,,
2003-04-20 17:38:52,91.0,Sink faucet - cold_91,ON,,
2003-04-20 17:39:05,96.0,Sink faucet - cold_96,OFF,,
2003-04-20 17:39:06,91.0,Sink faucet - cold_91,OFF,,
2003-04-20 17:39:09,91.0,Sink faucet - cold_91,ON,,
2003-04-20 17:39:11,79.0,Cabinet_79,ON,,
2003-04-20 17:39:24,79.0,Cabinet_79,OFF,,
2003-04-20 17:39:32,96.0,Sink faucet - cold_96,ON,,
2003-04-20 17:39:34,84.0,Garbage disposal_84,OFF,,
2003-04-20 17:39:59,74.0,Refrigerator_74,ON,,
2003-04-20 17:40:03,74.0,Refrigerator_74,OFF,,
2003-04-20 17:40:16,96.0,Sink faucet - cold_96,OFF,,
2003-04-20 17:40:27,91.0,Sink faucet - cold_91,OFF,,
2003-04-20 17:40:34,91.0,Sink faucet - cold_91,ON,,
2003-04-20 17:40:35,132.0,Drawer_132,OFF,,
2003-04-20 17:40:37,91.0,Sink faucet - cold_91,OFF,,
2003-04-20 17:40:47,96.0,Sink faucet - cold_96,ON,,
2003-04-20 17:40:51,96.0,Sink faucet - cold_96,OFF,,
2003-04-20 17:41:38,51.0,Door_51,OFF,,
2003-04-20 17:41:39,51.0,Door_51,ON,,
2003-04-20 17:41:46,91.0,Sink faucet - cold_91,ON,,
2003-04-20 17:42:02,96.0,Sink faucet - cold_96,ON,,
2003-04-20 17:42:05,96.0,Sink faucet - cold_96,OFF,,
2003-04-20 17:44:24,74.0,Refrigerator_74,ON,,
2003-04-20 17:44:28,74.0,Refrigerator_74,OFF,,
2003-04-20 17:48:05,140.0,Cabinet_140,ON,,
2003-04-20 17:48:10,140.0,Cabinet_140,OFF,,
2003-04-20 17:48:41,140.0,Cabinet_140,ON,,
2003-04-20 17:48:55,140.0,Cabinet_140,OFF,,
2003-04-20 17:49:51,,,,Putting away dishes,End
2003-04-20 18:26:42,91.0,Sink faucet - cold_91,OFF,,
2003-04-20 19:09:22,119.0,Light switch_119,OFF,,
2003-04-20 19:09:53,51.0,Door_51,OFF,,
2003-04-20 19:18:50,109.0,Light switch_109,OFF,,
2003-04-20 19:23:39,128.0,Drawer_128,ON,,
2003-04-20 19:23:42,128.0,Drawer_128,OFF,,
2003-04-20 19:23:57,106.0,Light switch_106,ON,,
2003-04-20 19:24:33,,,,Putting away dishes,Start
2003-04-20 19:26:08,106.0,Light switch_106,OFF,,
2003-04-20 19:26:36,75.0,Light switch_75,ON,,
2003-04-20 19:26:53,51.0,Door_51,ON,,
2003-04-20 19:26:54,74.0,Refrigerator_74,ON,,
2003-04-20 19:26:58,74.0,Refrigerator_74,OFF,,
2003-04-20 19:27:43,53.0,Light switch_53,ON,,
2003-04-20 19:27:50,140.0,Cabinet_140,ON,,
2003-04-20 19:29:45,140.0,Cabinet_140,OFF,,
2003-04-20 19:31:56,132.0,Drawer_132,ON,,
2003-04-20 19:33:04,132.0,Drawer_132,OFF,,
2003-04-20 19:33:54,107.0,Light switch_107,OFF,,
2003-04-20 19:36:14,,,,Putting away dishes,End
2003-04-20 19:39:02,75.0,Light switch_75,OFF,,
2003-04-20 19:39:02,53.0,Light switch_53,OFF,,
2003-04-20 19:39:59,51.0,Door_51,OFF,,
2003-04-20 20:37:14,,,,Putting away laundry,Start
2003-04-20 20:39:19,72.0,Drawer_72,ON,,
2003-04-20 20:39:22,72.0,Drawer_72,OFF,,
2003-04-20 20:42:56,128.0,Drawer_128,ON,,
2003-04-20 20:43:02,128.0,Drawer_128,OFF,,
2003-04-20 20:47:46,51.0,Door_51,ON,,
2003-04-20 20:47:51,51.0,Door_51,OFF,,
2003-04-20 20:49:07,,,,Putting away laundry,End
2003-04-21 01:15:09,,,,Taking medication,Start
2003-04-21 01:22:34,74.0,Refrigerator_74,ON,,
2003-04-21 01:22:45,74.0,Refrigerator_74,OFF,,
2003-04-21 01:32:08,,,,Taking medication,End
2003-04-21 05:24:53,,,,Toileting,Start
2003-04-21 05:26:47,137.0,Door_137,ON,,
2003-04-21 05:39:11,137.0,Door_137,OFF,,
2003-04-21 05:40:33,,,,Toileting,End
2003-04-21 05:47:12,,,,Preparing breakfast,Start
2003-04-21 05:49:28,74.0,Refrigerator_74,ON,,
2003-04-21 05:49:36,74.0,Refrigerator_74,OFF,,
2003-04-21 05:49:43,51.0,Door_51,ON,,
2003-04-21 05:50:07,114.0,Drawer_114,ON,,
2003-04-21 05:50:18,114.0,Drawer_114,OFF,,
2003-04-21 05:51:38,114.0,Drawer_114,ON,,
2003-04-21 05:51:40,114.0,Drawer_114,OFF,,
2003-04-21 05:51:45,74.0,Refrigerator_74,ON,,
2003-04-21 05:51:47,51.0,Door_51,OFF,,
2003-04-21 05:51:50,74.0,Refrigerator_74,OFF,,
2003-04-21 05:52:09,75.0,Light switch_75,ON,,
2003-04-21 05:53:30,137.0,Door_137,ON,,
2003-04-21 05:55:30,74.0,Refrigerator_74,ON,,
2003-04-21 05:55:34,74.0,Refrigerator_74,OFF,,
2003-04-21 05:56:50,84.0,Garbage disposal_84,ON,,
2003-04-21 05:57:59,84.0,Garbage disposal_84,OFF,,
2003-04-21 05:58:00,84.0,Garbage disposal_84,ON,,
2003-04-21 05:58:16,115.0,Microwave_115,ON,,
2003-04-21 05:58:23,115.0,Microwave_115,OFF,,
2003-04-21 05:59:24,54.0,Cabinet_54,ON,,
2003-04-21 05:59:40,54.0,Cabinet_54,OFF,,
2003-04-21 05:59:59,51.0,Door_51,ON,,
2003-04-21 06:00:11,51.0,Door_51,OFF,,
2003-04-21 06:00:16,115.0,Microwave_115,ON,,
2003-04-21 06:00:45,115.0,Microwave_115,OFF,,
2003-04-21 06:00:52,53.0,Light switch_53,ON,,
2003-04-21 06:06:48,51.0,Door_51,ON,,
2003-04-21 06:06:53,51.0,Door_51,OFF,,
2003-04-21 06:08:56,51.0,Door_51,ON,,
2003-04-21 06:09:00,51.0,Door_51,OFF,,
2003-04-21 06:19:24,96.0,Sink faucet - cold_96,ON,,
2003-04-21 06:19:31,53.0,Light switch_53,OFF,,
2003-04-21 06:19:32,75.0,Light switch_75,OFF,,
2003-04-21 06:21:21,100.0,Sink faucet - hot_100,ON,,
2003-04-21 06:22:14,,,,Preparing breakfast,End
2003-04-21 07:04:06,,,,Watching TV,Start
2003-04-21 07:08:10,,,,Washing dishes,Start
2003-04-21 07:10:04,141.0,TV_141,ON,,
2003-04-21 07:10:04,141.0,TV_141,ON,,
2003-04-21 07:10:07,141.0,TV_141,OFF,,
2003-04-21 07:10:07,141.0,TV_141,OFF,,
2003-04-21 07:10:18,141.0,TV_141,ON,,
2003-04-21 07:10:18,141.0,TV_141,ON,,
2003-04-21 07:10:21,141.0,TV_141,OFF,,
2003-04-21 07:10:21,141.0,TV_141,OFF,,
2003-04-21 07:16:44,100.0,Sink faucet - hot_100,OFF,,
2003-04-21 07:17:21,100.0,Sink faucet - hot_100,ON,,
2003-04-21 07:17:21,100.0,Sink faucet - hot_100,ON,,
2003-04-21 07:17:49,100.0,Sink faucet - hot_100,OFF,,
2003-04-21 07:17:49,100.0,Sink faucet - hot_100,OFF,,
2003-04-21 07:17:58,100.0,Sink faucet - hot_100,ON,,
2003-04-21 07:17:58,100.0,Sink faucet - hot_100,ON,,
2003-04-21 07:18:19,100.0,Sink faucet - hot_100,OFF,,
2003-04-21 07:18:19,100.0,Sink faucet - hot_100,OFF,,
2003-04-21 07:18:33,96.0,Sink faucet - cold_96,OFF,,
2003-04-21 07:19:08,96.0,Sink faucet - cold_96,ON,,
2003-04-21 07:19:08,96.0,Sink faucet - cold_96,ON,,
2003-04-21 07:20:06,100.0,Sink faucet - hot_100,ON,,
2003-04-21 07:20:06,100.0,Sink faucet - hot_100,ON,,
2003-04-21 07:20:17,100.0,Sink faucet - hot_100,OFF,,
2003-04-21 07:20:17,100.0,Sink faucet - hot_100,OFF,,
2003-04-21 07:34:47,,,,Washing dishes,End
2003-04-21 07:39:06,,,,Watching TV,End
2003-04-21 09:13:04,100.0,Sink faucet - hot_100,ON,,
2003-04-21 09:13:15,100.0,Sink faucet - hot_100,OFF,,
2003-04-21 09:13:29,,,,Listening to music,Start
2003-04-21 09:18:19,51.0,Door_51,ON,,
2003-04-21 09:18:25,51.0,Door_51,OFF,,
2003-04-21 09:18:37,51.0,Door_51,ON,,
2003-04-21 09:22:48,122.0,Stereo_122,ON,,
2003-04-21 09:23:32,98.0,Light switch_98,ON,,
2003-04-21 09:23:50,107.0,Light switch_107,ON,,
2003-04-21 09:39:37,133.0,Door_133,ON,,
2003-04-21 09:48:10,122.0,Stereo_122,OFF,,
2003-04-21 10:03:10,,,,Preparing lunch,Start
2003-04-21 10:06:50,122.0,Stereo_122,ON,,
2003-04-21 10:06:50,122.0,Stereo_122,ON,,
2003-04-21 10:08:26,96.0,Sink faucet - cold_96,OFF,,
2003-04-21 10:08:26,96.0,Sink faucet - cold_96,OFF,,
2003-04-21 10:09:20,96.0,Sink faucet - cold_96,ON,,
2003-04-21 10:09:20,96.0,Sink faucet - cold_96,ON,,
2003-04-21 10:10:01,96.0,Sink faucet - cold_96,OFF,,
2003-04-21 10:10:01,96.0,Sink faucet - cold_96,OFF,,
2003-04-21 10:10:13,74.0,Refrigerator_74,ON,,
2003-04-21 10:10:13,74.0,Refrigerator_74,ON,,
2003-04-21 10:10:47,74.0,Refrigerator_74,OFF,,
2003-04-21 10:10:47,74.0,Refrigerator_74,OFF,,
2003-04-21 10:10:48,115.0,Microwave_115,ON,,
2003-04-21 10:10:48,115.0,Microwave_115,ON,,
2003-04-21 10:11:00,115.0,Microwave_115,OFF,,
2003-04-21 10:11:00,115.0,Microwave_115,OFF,,
2003-04-21 10:14:52,84.0,Garbage disposal_84,OFF,,
2003-04-21 10:14:52,84.0,Garbage disposal_84,ON,,
2003-04-21 10:14:52,84.0,Garbage disposal_84,ON,,
2003-04-21 10:14:58,115.0,Microwave_115,ON,,
2003-04-21 10:14:58,115.0,Microwave_115,ON,,
2003-04-21 10:15:08,,,,Listening to music,End
2003-04-21 10:15:30,115.0,Microwave_115,OFF,,
2003-04-21 10:15:30,115.0,Microwave_115,OFF,,
2003-04-21 10:16:01,84.0,Garbage disposal_84,OFF,,
2003-04-21 10:16:01,84.0,Garbage disposal_84,OFF,,
2003-04-21 10:16:06,84.0,Garbage disposal_84,ON,,
2003-04-21 10:16:06,84.0,Garbage disposal_84,ON,,
2003-04-21 10:16:24,115.0,Microwave_115,ON,,
2003-04-21 10:16:34,115.0,Microwave_115,OFF,,
2003-04-21 10:18:56,115.0,Microwave_115,ON,,
2003-04-21 10:19:21,115.0,Microwave_115,OFF,,
2003-04-21 10:22:43,,,,Preparing lunch,End
2003-04-21 10:28:12,137.0,Door_137,OFF,,
2003-04-21 13:04:33,,,,Taking medication,Start
2003-04-21 13:11:06,74.0,Refrigerator_74,ON,,
2003-04-21 13:11:10,97.0,Refrigerator_97,ON,,
2003-04-21 13:11:23,97.0,Refrigerator_97,OFF,,
2003-04-21 13:11:24,97.0,Refrigerator_97,ON,,
2003-04-21 13:11:28,97.0,Refrigerator_97,OFF,,
2003-04-21 13:11:30,74.0,Refrigerator_74,OFF,,
2003-04-21 13:18:22,,,,Taking medication,End
2003-04-21 13:57:57,,,,Watching TV,Start
2003-04-21 14:01:02,,,,Toileting,Start
2003-04-21 14:06:18,137.0,Door_137,ON,,
2003-04-21 14:06:18,137.0,Door_137,ON,,
2003-04-21 14:07:35,141.0,TV_141,ON,,
2003-04-21 14:07:35,141.0,TV_141,ON,,
2003-04-21 14:07:38,141.0,TV_141,OFF,,
2003-04-21 14:07:38,141.0,TV_141,OFF,,
2003-04-21 14:07:41,141.0,TV_141,ON,,
2003-04-21 14:07:41,141.0,TV_141,ON,,
2003-04-21 14:07:44,141.0,TV_141,OFF,,
2003-04-21 14:07:44,141.0,TV_141,OFF,,
2003-04-21 14:10:46,100.0,Sink faucet - hot_100,ON,,
2003-04-21 14:10:46,100.0,Sink faucet - hot_100,ON,,
2003-04-21 14:11:28,100.0,Sink faucet - hot_100,OFF,,
2003-04-21 14:11:28,100.0,Sink faucet - hot_100,OFF,,
2003-04-21 14:12:29,137.0,Door_137,OFF,,
2003-04-21 14:12:29,137.0,Door_137,OFF,,
2003-04-21 14:12:32,137.0,Door_137,ON,,
2003-04-21 14:12:32,137.0,Door_137,ON,,
2003-04-21 14:13:56,,,,Watching TV,End
2003-04-21 14:14:53,137.0,Door_137,OFF,,
2003-04-21 14:14:53,137.0,Door_137,OFF,,
2003-04-21 14:22:03,,,,Toileting,End
2003-04-21 14:47:09,122.0,Stereo_122,OFF,,
2003-04-21 14:47:09,122.0,Stereo_122,OFF,,
2003-04-21 17:03:36,,,,Preparing dinner,Start
2003-04-21 17:05:14,85.0,Door_85,ON,,
2003-04-21 17:05:22,85.0,Door_85,OFF,,
2003-04-21 17:06:57,75.0,Light switch_75,ON,,
2003-04-21 17:07:42,74.0,Refrigerator_74,ON,,
2003-04-21 17:07:51,74.0,Refrigerator_74,OFF,,
2003-04-21 17:07:56,115.0,Microwave_115,ON,,
2003-04-21 17:08:00,115.0,Microwave_115,OFF,,
2003-04-21 17:08:37,74.0,Refrigerator_74,ON,,
2003-04-21 17:08:46,74.0,Refrigerator_74,OFF,,
2003-04-21 17:08:56,74.0,Refrigerator_74,ON,,
2003-04-21 17:09:03,74.0,Refrigerator_74,OFF,,
2003-04-21 17:11:07,84.0,Garbage disposal_84,OFF,,
2003-04-21 17:11:07,84.0,Garbage disposal_84,OFF,,
2003-04-21 17:11:11,115.0,Microwave_115,ON,,
2003-04-21 17:11:37,115.0,Microwave_115,OFF,,
2003-04-21 17:17:58,60.0,Shower faucet_60,ON,,
2003-04-21 17:18:00,60.0,Shower faucet_60,OFF,,
2003-04-21 17:18:02,60.0,Shower faucet_60,ON,,
2003-04-21 17:20:11,74.0,Refrigerator_74,ON,,
2003-04-21 17:20:15,74.0,Refrigerator_74,OFF,,
2003-04-21 17:31:43,74.0,Refrigerator_74,ON,,
2003-04-21 17:31:48,74.0,Refrigerator_74,OFF,,
2003-04-21 17:32:20,96.0,Sink faucet - cold_96,ON,,
2003-04-21 17:32:30,96.0,Sink faucet - cold_96,OFF,,
2003-04-21 17:32:31,96.0,Sink faucet - cold_96,ON,,
2003-04-21 17:32:43,74.0,Refrigerator_74,ON,,
2003-04-21 17:32:58,74.0,Refrigerator_74,OFF,,
2003-04-21 17:34:10,74.0,Refrigerator_74,ON,,
2003-04-21 17:34:16,74.0,Refrigerator_74,OFF,,
2003-04-21 17:35:52,74.0,Refrigerator_74,ON,,
2003-04-21 17:36:02,74.0,Refrigerator_74,OFF,,
2003-04-21 17:47:08,74.0,Refrigerator_74,ON,,
2003-04-21 17:47:39,74.0,Refrigerator_74,OFF,,
2003-04-21 17:48:01,74.0,Refrigerator_74,ON,,
2003-04-21 17:48:23,74.0,Refrigerator_74,OFF,,
2003-04-21 17:48:28,96.0,Sink faucet - cold_96,OFF,,
2003-04-21 17:49:01,96.0,Sink faucet - cold_96,ON,,
2003-04-21 17:49:56,94.0,Sink faucet - cold_94,ON,,
2003-04-21 17:50:07,94.0,Sink faucet - cold_94,OFF,,
