,sensor_id,sensor_name,sens_event,activity,act_event
2003-03-28 22:41:16,53.0,Cabinet_53,ON,,
2003-03-28 22:41:18,53.0,Cabinet_53,OFF,,
2003-03-28 22:41:18,80.0,Cabinet_80,ON,,
2003-03-28 22:41:19,63.0,Cabinet_63,ON,,
2003-03-28 22:41:27,80.0,Cabinet_80,OFF,,
2003-03-28 22:41:31,63.0,Cabinet_63,OFF,,
2003-03-28 22:41:41,120.0,Light switch_120,OFF,,
2003-03-28 22:45:19,,,,Preparing a beverage,End
2003-03-28 22:48:13,96.0,Exhaust Fan_96,OFF,,
2003-03-29 06:26:17,,,,Grooming,Start
2003-03-29 06:29:25,67.0,Cabinet_67,ON,,
2003-03-29 06:29:28,67.0,Cabinet_67,OFF,,
2003-03-29 06:37:48,68.0,Sink faucet - hot_68,ON,,
2003-03-29 06:37:59,68.0,Sink faucet - hot_68,OFF,,
2003-03-29 06:39:21,,,,Grooming,End
2003-03-29 08:22:58,,,,Toileting,Start
2003-03-29 08:24:51,100.0,Toilet Flush_100,ON,,
2003-03-29 08:24:52,100.0,Toilet Flush_100,OFF,,
2003-03-29 08:26:23,,,,Toileting,End
2003-03-29 08:54:41,,,,Bathing,Start
2003-03-29 08:55:18,100.0,Toilet Flush_100,ON,,
2003-03-29 08:55:24,67.0,Cabinet_67,ON,,
2003-03-29 08:55:26,67.0,Cabinet_67,OFF,,
2003-03-29 08:55:29,57.0,Medicine cabinet_57,ON,,
2003-03-29 08:56:36,,,,Bathing,End
2003-03-29 09:09:51,,,,Grooming,Start
2003-03-29 09:10:27,101.0,Light switch_101,ON,,
2003-03-29 09:10:28,58.0,Medicine cabinet_58,ON,,
2003-03-29 09:10:59,57.0,Medicine cabinet_57,OFF,,
2003-03-29 09:11:05,68.0,Sink faucet - hot_68,ON,,
2003-03-29 09:11:32,68.0,Sink faucet - hot_68,OFF,,
2003-03-29 09:12:02,58.0,Medicine cabinet_58,OFF,,
2003-03-29 09:12:03,57.0,Medicine cabinet_57,ON,,
2003-03-29 09:12:22,67.0,Cabinet_67,ON,,
2003-03-29 09:12:23,67.0,Cabinet_67,OFF,,
2003-03-29 09:12:34,101.0,Light switch_101,OFF,,
2003-03-29 09:12:48,,,,Grooming,End
2003-03-29 09:14:45,,,,Dressing,Start
2003-03-29 09:15:04,82.0,Drawer_82,ON,,
2003-03-29 09:16:48,82.0,Drawer_82,OFF,,
2003-03-29 09:16:50,82.0,Drawer_82,ON,,
2003-03-29 09:17:27,62.0,Drawer_62,ON,,
2003-03-29 09:17:28,62.0,Drawer_62,OFF,,
2003-03-29 09:20:59,75.0,Drawer_75,ON,,
2003-03-29 09:21:16,75.0,Drawer_75,OFF,,
2003-03-29 09:21:17,146.0,Drawer_146,ON,,
2003-03-29 09:21:27,146.0,Drawer_146,OFF,,
2003-03-29 09:22:26,,,,Dressing,End
2003-03-29 09:43:41,,,,Toileting,Start
2003-03-29 09:44:04,57.0,Medicine cabinet_57,OFF,,
2003-03-29 09:44:05,58.0,Medicine cabinet_58,ON,,
2003-03-29 09:44:25,58.0,Medicine cabinet_58,OFF,,
2003-03-29 09:44:26,57.0,Medicine cabinet_57,ON,,
2003-03-29 09:44:51,57.0,Medicine cabinet_57,OFF,,
2003-03-29 09:44:53,57.0,Medicine cabinet_57,ON,,
2003-03-29 09:45:17,100.0,Toilet Flush_100,OFF,,
2003-03-29 09:45:23,68.0,Sink faucet - hot_68,ON,,
2003-03-29 09:45:23,68.0,Sink faucet - hot_68,ON,,
2003-03-29 09:45:25,68.0,Sink faucet - hot_68,OFF,,
2003-03-29 09:45:25,68.0,Sink faucet - hot_68,OFF,,
2003-03-29 09:45:30,,,,Toileting,End
2003-03-29 09:45:54,,,,Preparing a snack,Start
2003-03-29 09:46:03,72.0,Cabinet_72,ON,,
2003-03-29 09:46:03,73.0,Cabinet_73,ON,,
2003-03-29 09:46:03,72.0,Cabinet_72,ON,,
2003-03-29 09:46:03,73.0,Cabinet_73,ON,,
2003-03-29 09:46:06,72.0,Cabinet_72,OFF,,
2003-03-29 09:46:06,73.0,Cabinet_73,OFF,,
2003-03-29 09:46:06,72.0,Cabinet_72,OFF,,
2003-03-29 09:46:06,73.0,Cabinet_73,OFF,,
2003-03-29 09:46:14,51.0,Cabinet_51,ON,,
2003-03-29 09:46:14,51.0,Cabinet_51,ON,,
2003-03-29 09:46:18,51.0,Cabinet_51,OFF,,
2003-03-29 09:46:18,51.0,Cabinet_51,OFF,,
2003-03-29 09:46:36,,,,Preparing a snack,End
2003-03-29 09:52:07,91.0,Refrigerator_91,ON,,
2003-03-29 09:52:14,91.0,Refrigerator_91,OFF,,
2003-03-29 09:52:14,137.0,Freezer_137,ON,,
2003-03-29 09:53:01,,,,Going out for shopping,Start
2003-03-29 09:54:04,140.0,Door_140,ON,,
2003-03-29 09:54:13,140.0,Door_140,OFF,,
2003-03-29 09:56:27,,,,Going out for shopping,End
2003-03-29 11:36:43,57.0,Medicine cabinet_57,OFF,,
2003-03-29 11:40:12,137.0,Freezer_137,OFF,,
2003-03-29 11:43:16,53.0,Cabinet_53,ON,,
2003-03-29 11:43:23,53.0,Cabinet_53,OFF,,
2003-03-29 11:43:37,,,,Toileting,Start
2003-03-29 11:46:12,80.0,Cabinet_80,ON,,
2003-03-29 11:46:55,80.0,Cabinet_80,OFF,,
2003-03-29 11:57:36,91.0,Refrigerator_91,ON,,
2003-03-29 11:57:39,91.0,Refrigerator_91,OFF,,
2003-03-29 11:58:58,91.0,Refrigerator_91,ON,,
2003-03-29 11:59:12,91.0,Refrigerator_91,OFF,,
2003-03-29 11:59:12,137.0,Freezer_137,ON,,
2003-03-29 11:59:18,137.0,Freezer_137,OFF,,
2003-03-29 11:59:23,91.0,Refrigerator_91,ON,,
2003-03-29 11:59:27,91.0,Refrigerator_91,OFF,,
2003-03-29 11:59:27,137.0,Freezer_137,ON,,
2003-03-29 11:59:36,58.0,Medicine cabinet_58,ON,,
2003-03-29 12:00:09,58.0,Medicine cabinet_58,OFF,,
2003-03-29 12:00:09,57.0,Medicine cabinet_57,ON,,
2003-03-29 12:00:31,100.0,Toilet Flush_100,ON,,
2003-03-29 12:02:26,140.0,Door_140,ON,,
2003-03-29 12:02:28,140.0,Door_140,OFF,,
2003-03-29 12:12:21,,,,Toileting,End
2003-03-29 12:56:59,137.0,Freezer_137,OFF,,
2003-03-29 13:15:57,,,,Cleaning,Start
2003-03-29 13:17:13,137.0,Freezer_137,ON,,
2003-03-29 13:17:13,91.0,Refrigerator_91,ON,,
2003-03-29 13:17:19,91.0,Refrigerator_91,OFF,,
2003-03-29 13:17:57,70.0,Dishwasher_70,ON,,
2003-03-29 13:18:32,70.0,Dishwasher_70,OFF,,
2003-03-29 13:18:47,80.0,Cabinet_80,ON,,
2003-03-29 13:18:53,80.0,Cabinet_80,OFF,,
2003-03-29 13:19:21,70.0,Dishwasher_70,ON,,
2003-03-29 13:19:28,66.0,Cabinet_66,ON,,
2003-03-29 13:19:36,70.0,Dishwasher_70,OFF,,
2003-03-29 13:19:42,66.0,Cabinet_66,OFF,,
2003-03-29 13:19:45,69.0,Drawer_69,ON,,
2003-03-29 13:19:49,69.0,Drawer_69,OFF,,
2003-03-29 13:21:26,70.0,Dishwasher_70,ON,,
2003-03-29 13:21:30,70.0,Dishwasher_70,OFF,,
2003-03-29 13:21:35,80.0,Cabinet_80,ON,,
2003-03-29 13:21:37,80.0,Cabinet_80,OFF,,
2003-03-29 13:21:40,91.0,Refrigerator_91,ON,,
2003-03-29 13:22:13,137.0,Freezer_137,OFF,,
2003-03-29 13:22:13,91.0,Refrigerator_91,OFF,,
2003-03-29 13:22:37,63.0,Cabinet_63,ON,,
2003-03-29 13:22:42,63.0,Cabinet_63,OFF,,
2003-03-29 13:23:40,,,,Cleaning,End
2003-03-29 13:23:53,70.0,Dishwasher_70,ON,,
2003-03-29 13:23:53,70.0,Dishwasher_70,ON,,
2003-03-29 13:23:57,70.0,Dishwasher_70,OFF,,
2003-03-29 13:23:57,70.0,Dishwasher_70,OFF,,
2003-03-29 13:24:16,,,,Lawnwork,Start
2003-03-29 13:24:32,94.0,Burner_94,ON,,
2003-03-29 13:24:32,94.0,Burner_94,ON,,
2003-03-29 13:25:05,54.0,Door_54,ON,,
2003-03-29 13:25:07,54.0,Door_54,OFF,,
2003-03-29 13:25:32,54.0,Door_54,ON,,
2003-03-29 13:25:35,54.0,Door_54,OFF,,
2003-03-29 13:26:12,94.0,Burner_94,OFF,,
2003-03-29 13:26:12,94.0,Burner_94,OFF,,
2003-03-29 13:26:14,54.0,Door_54,ON,,
2003-03-29 13:26:16,54.0,Door_54,OFF,,
2003-03-29 13:26:56,54.0,Door_54,ON,,
2003-03-29 13:27:00,54.0,Door_54,OFF,,
2003-03-29 13:27:05,59.0,Cabinet_59,ON,,
2003-03-29 13:27:07,59.0,Cabinet_59,OFF,,
2003-03-29 13:27:28,59.0,Cabinet_59,ON,,
2003-03-29 13:27:34,59.0,Cabinet_59,OFF,,
2003-03-29 13:28:01,72.0,Cabinet_72,ON,,
2003-03-29 13:28:03,72.0,Cabinet_72,OFF,,
2003-03-29 13:28:12,72.0,Cabinet_72,ON,,
2003-03-29 13:28:14,72.0,Cabinet_72,OFF,,
2003-03-29 13:29:23,54.0,Door_54,ON,,
2003-03-29 13:29:25,54.0,Door_54,OFF,,
2003-03-29 13:29:43,54.0,Door_54,ON,,
2003-03-29 13:29:45,54.0,Door_54,OFF,,
2003-03-29 13:30:51,76.0,Lamp_76,ON,,
2003-03-29 13:31:25,137.0,Freezer_137,ON,,
2003-03-29 13:31:35,59.0,Cabinet_59,ON,,
2003-03-29 13:31:39,59.0,Cabinet_59,OFF,,
2003-03-29 13:31:49,54.0,Door_54,ON,,
2003-03-29 13:31:53,54.0,Door_54,OFF,,
2003-03-29 13:32:04,54.0,Door_54,ON,,
2003-03-29 13:32:10,54.0,Door_54,OFF,,
2003-03-29 13:32:24,54.0,Door_54,ON,,
2003-03-29 13:32:30,54.0,Door_54,OFF,,
2003-03-29 13:32:44,54.0,Door_54,ON,,
2003-03-29 13:32:46,54.0,Door_54,OFF,,
2003-03-29 13:33:54,54.0,Door_54,ON,,
2003-03-29 13:33:57,54.0,Door_54,OFF,,
2003-03-29 13:34:43,54.0,Door_54,ON,,
2003-03-29 13:34:46,54.0,Door_54,OFF,,
2003-03-29 13:34:57,70.0,Dishwasher_70,ON,,
2003-03-29 13:35:07,70.0,Dishwasher_70,OFF,,
2003-03-29 13:35:14,54.0,Door_54,ON,,
2003-03-29 13:35:16,54.0,Door_54,OFF,,
2003-03-29 13:35:48,54.0,Door_54,ON,,
2003-03-29 13:35:50,54.0,Door_54,OFF,,
2003-03-29 13:36:19,54.0,Door_54,ON,,
2003-03-29 13:36:22,54.0,Door_54,OFF,,
2003-03-29 13:38:25,54.0,Door_54,ON,,
2003-03-29 13:38:27,54.0,Door_54,OFF,,
2003-03-29 13:38:37,54.0,Door_54,ON,,
2003-03-29 13:38:39,54.0,Door_54,OFF,,
2003-03-29 13:39:45,,,,Lawnwork,End
2003-03-29 13:42:44,,,,Watching TV,Start
2003-03-29 13:46:54,54.0,Door_54,ON,,
2003-03-29 13:46:56,54.0,Door_54,OFF,,
2003-03-29 13:47:14,54.0,Door_54,ON,,
2003-03-29 13:47:16,54.0,Door_54,OFF,,
2003-03-29 13:48:07,54.0,Door_54,ON,,
2003-03-29 13:48:10,54.0,Door_54,OFF,,
2003-03-29 13:49:49,137.0,Freezer_137,OFF,,
2003-03-29 13:49:53,137.0,Freezer_137,ON,,
2003-03-29 13:50:11,129.0,Oven_129,ON,,
2003-03-29 13:50:12,129.0,Oven_129,OFF,,
2003-03-29 13:50:24,55.0,Cabinet_55,ON,,
2003-03-29 13:50:29,55.0,Cabinet_55,OFF,,
2003-03-29 13:51:58,53.0,Cabinet_53,ON,,
2003-03-29 13:52:00,53.0,Cabinet_53,OFF,,
2003-03-29 13:52:00,55.0,Cabinet_55,ON,,
2003-03-29 13:52:06,55.0,Cabinet_55,OFF,,
2003-03-29 13:52:07,84.0,Drawer_84,ON,,
2003-03-29 13:52:10,84.0,Drawer_84,OFF,,
2003-03-29 13:54:00,53.0,Cabinet_53,ON,,
2003-03-29 13:54:02,55.0,Cabinet_55,ON,,
2003-03-29 13:54:06,55.0,Cabinet_55,OFF,,
2003-03-29 13:54:07,53.0,Cabinet_53,OFF,,
2003-03-29 13:54:09,84.0,Drawer_84,ON,,
2003-03-29 13:54:15,84.0,Drawer_84,OFF,,
2003-03-29 13:54:21,53.0,Cabinet_53,ON,,
2003-03-29 13:54:24,53.0,Cabinet_53,OFF,,
2003-03-29 13:55:42,91.0,Refrigerator_91,ON,,
2003-03-29 13:55:49,137.0,Freezer_137,OFF,,
2003-03-29 13:55:50,91.0,Refrigerator_91,OFF,,
2003-03-29 13:57:41,91.0,Refrigerator_91,ON,,
2003-03-29 13:57:46,91.0,Refrigerator_91,OFF,,
2003-03-29 13:57:46,137.0,Freezer_137,ON,,
2003-03-29 13:59:50,129.0,Oven_129,ON,,
2003-03-29 13:59:53,129.0,Oven_129,OFF,,
2003-03-29 14:00:01,72.0,Cabinet_72,ON,,
2003-03-29 14:00:07,72.0,Cabinet_72,OFF,,
2003-03-29 14:00:08,137.0,Freezer_137,OFF,,
2003-03-29 14:00:11,137.0,Freezer_137,ON,,
2003-03-29 14:00:17,56.0,DVD_56,ON,,
2003-03-29 14:00:53,56.0,DVD_56,OFF,,
2003-03-29 14:08:47,137.0,Freezer_137,OFF,,
2003-03-29 14:08:55,54.0,Door_54,ON,,
2003-03-29 14:08:58,54.0,Door_54,OFF,,
2003-03-29 14:09:58,54.0,Door_54,ON,,
2003-03-29 14:10:00,54.0,Door_54,OFF,,
2003-03-29 14:10:11,54.0,Door_54,ON,,
2003-03-29 14:10:14,54.0,Door_54,OFF,,
2003-03-29 14:10:43,54.0,Door_54,ON,,
2003-03-29 14:10:46,54.0,Door_54,OFF,,
2003-03-29 14:10:58,137.0,Freezer_137,ON,,
2003-03-29 14:12:08,53.0,Cabinet_53,ON,,
2003-03-29 14:12:17,53.0,Cabinet_53,OFF,,
2003-03-29 14:12:50,70.0,Dishwasher_70,ON,,
2003-03-29 14:12:58,70.0,Dishwasher_70,OFF,,
2003-03-29 14:16:06,54.0,Door_54,ON,,
2003-03-29 14:16:09,54.0,Door_54,OFF,,
2003-03-29 14:16:32,54.0,Door_54,ON,,
2003-03-29 14:16:35,54.0,Door_54,OFF,,
2003-03-29 14:16:36,54.0,Door_54,ON,,
2003-03-29 14:16:37,54.0,Door_54,OFF,,
2003-03-29 14:19:04,54.0,Door_54,ON,,
2003-03-29 14:19:06,54.0,Door_54,OFF,,
2003-03-29 14:19:41,54.0,Door_54,ON,,
2003-03-29 14:19:44,54.0,Door_54,OFF,,
2003-03-29 14:20:29,,,,Watching TV,End
2003-03-29 14:21:02,129.0,Oven_129,ON,,
2003-03-29 14:21:02,129.0,Oven_129,ON,,
2003-03-29 14:21:04,129.0,Oven_129,OFF,,
2003-03-29 14:21:04,129.0,Oven_129,OFF,,
2003-03-29 14:21:33,,,,Preparing a beverage,Start
2003-03-29 14:22:25,80.0,Cabinet_80,ON,,
2003-03-29 14:22:27,80.0,Cabinet_80,OFF,,
2003-03-29 14:22:32,137.0,Freezer_137,OFF,,
2003-03-29 14:22:54,137.0,Freezer_137,ON,,
2003-03-29 14:23:06,137.0,Freezer_137,OFF,,
2003-03-29 14:23:10,137.0,Freezer_137,ON,,
2003-03-29 14:23:10,91.0,Refrigerator_91,ON,,
2003-03-29 14:23:48,137.0,Freezer_137,OFF,,
2003-03-29 14:23:48,91.0,Refrigerator_91,OFF,,
2003-03-29 14:23:55,,,,Preparing a beverage,End
2003-03-29 14:23:56,84.0,Drawer_84,ON,,
2003-03-29 14:23:58,84.0,Drawer_84,OFF,,
2003-03-29 14:31:00,,,,Preparing lunch,Start
2003-03-29 14:31:52,54.0,Door_54,ON,,
2003-03-29 14:31:55,54.0,Door_54,OFF,,
2003-03-29 14:32:09,54.0,Door_54,ON,,
2003-03-29 14:32:12,54.0,Door_54,OFF,,
2003-03-29 14:32:37,143.0,Microwave_143,ON,,
2003-03-29 14:32:53,143.0,Microwave_143,OFF,,
2003-03-29 14:32:54,143.0,Microwave_143,ON,,
2003-03-29 14:32:55,143.0,Microwave_143,OFF,,
2003-03-29 14:32:56,143.0,Microwave_143,ON,,
2003-03-29 14:32:57,143.0,Microwave_143,OFF,,
2003-03-29 14:33:15,143.0,Microwave_143,ON,,
2003-03-29 14:33:17,143.0,Microwave_143,OFF,,
2003-03-29 14:33:19,143.0,Microwave_143,ON,,
2003-03-29 14:33:20,143.0,Microwave_143,OFF,,
2003-03-29 14:33:31,143.0,Microwave_143,ON,,
2003-03-29 14:34:19,143.0,Microwave_143,OFF,,
2003-03-29 14:36:04,143.0,Microwave_143,ON,,
2003-03-29 14:36:28,143.0,Microwave_143,OFF,,
2003-03-29 14:36:44,143.0,Microwave_143,ON,,
2003-03-29 14:37:10,143.0,Microwave_143,OFF,,
2003-03-29 14:37:16,143.0,Microwave_143,ON,,
2003-03-29 14:37:18,143.0,Microwave_143,OFF,,
2003-03-29 14:37:21,143.0,Microwave_143,ON,,
2003-03-29 14:37:26,143.0,Microwave_143,OFF,,
2003-03-29 14:37:26,140.0,Door_140,ON,,
2003-03-29 14:37:41,140.0,Door_140,OFF,,
2003-03-29 14:37:58,143.0,Microwave_143,ON,,
2003-03-29 14:37:58,80.0,Cabinet_80,ON,,
2003-03-29 14:37:59,80.0,Cabinet_80,OFF,,
2003-03-29 14:38:00,143.0,Microwave_143,OFF,,
2003-03-29 14:40:15,143.0,Microwave_143,ON,,
2003-03-29 14:40:16,143.0,Microwave_143,OFF,,
2003-03-29 14:42:11,91.0,Refrigerator_91,ON,,
2003-03-29 14:42:31,126.0,Refrigerator_126,ON,,
2003-03-29 14:42:32,126.0,Refrigerator_126,OFF,,
2003-03-29 14:42:37,144.0,Refrigerator_144,ON,,
2003-03-29 14:42:38,144.0,Refrigerator_144,OFF,,
2003-03-29 14:43:15,126.0,Refrigerator_126,ON,,
2003-03-29 14:43:37,126.0,Refrigerator_126,OFF,,
2003-03-29 14:43:57,91.0,Refrigerator_91,OFF,,
2003-03-29 14:43:57,137.0,Freezer_137,ON,,
2003-03-29 14:44:44,91.0,Refrigerator_91,ON,,
2003-03-29 14:45:06,91.0,Refrigerator_91,OFF,,
2003-03-29 14:46:19,135.0,Drawer_135,ON,,
2003-03-29 14:46:27,135.0,Drawer_135,OFF,,
2003-03-29 14:46:35,135.0,Drawer_135,ON,,
2003-03-29 14:48:10,61.0,Cabinet_61,ON,,
2003-03-29 14:48:18,61.0,Cabinet_61,OFF,,
2003-03-29 14:51:17,61.0,Cabinet_61,ON,,
2003-03-29 14:52:25,61.0,Cabinet_61,OFF,,
2003-03-29 14:52:35,61.0,Cabinet_61,ON,,
2003-03-29 14:52:47,61.0,Cabinet_61,OFF,,
2003-03-29 14:52:50,61.0,Cabinet_61,ON,,
2003-03-29 14:52:53,61.0,Cabinet_61,OFF,,
2003-03-29 14:52:55,61.0,Cabinet_61,ON,,
2003-03-29 14:52:56,61.0,Cabinet_61,OFF,,
2003-03-29 14:54:17,61.0,Cabinet_61,ON,,
2003-03-29 14:54:30,61.0,Cabinet_61,OFF,,
2003-03-29 14:54:33,61.0,Cabinet_61,ON,,
2003-03-29 14:54:34,61.0,Cabinet_61,OFF,,
2003-03-29 14:54:47,137.0,Freezer_137,OFF,,
2003-03-29 14:54:49,137.0,Freezer_137,ON,,
2003-03-29 14:54:50,137.0,Freezer_137,OFF,,
2003-03-29 14:54:53,61.0,Cabinet_61,ON,,
2003-03-29 14:54:54,137.0,Freezer_137,ON,,
2003-03-29 14:54:55,137.0,Freezer_137,OFF,,
2003-03-29 14:55:01,137.0,Freezer_137,ON,,
2003-03-29 14:55:06,91.0,Refrigerator_91,ON,,
2003-03-29 14:55:08,91.0,Refrigerator_91,OFF,,
2003-03-29 14:55:10,61.0,Cabinet_61,OFF,,
2003-03-29 14:55:37,137.0,Freezer_137,OFF,,
2003-03-29 14:55:39,137.0,Freezer_137,ON,,
2003-03-29 14:55:56,78.0,Drawer_78,ON,,
2003-03-29 14:55:58,78.0,Drawer_78,OFF,,
2003-03-29 14:55:59,78.0,Drawer_78,ON,,
2003-03-29 14:56:01,78.0,Drawer_78,OFF,,
2003-03-29 14:57:00,135.0,Drawer_135,OFF,,
2003-03-29 14:57:05,135.0,Drawer_135,ON,,
2003-03-29 14:57:07,135.0,Drawer_135,OFF,,
2003-03-29 14:57:08,135.0,Drawer_135,ON,,
2003-03-29 14:57:09,135.0,Drawer_135,OFF,,
2003-03-29 14:57:10,61.0,Cabinet_61,ON,,
2003-03-29 14:57:13,61.0,Cabinet_61,OFF,,
2003-03-29 14:57:32,135.0,Drawer_135,ON,,
2003-03-29 14:57:34,135.0,Drawer_135,OFF,,
2003-03-29 14:57:36,135.0,Drawer_135,ON,,
2003-03-29 14:57:37,135.0,Drawer_135,OFF,,
2003-03-29 14:57:38,135.0,Drawer_135,ON,,
2003-03-29 14:57:39,135.0,Drawer_135,OFF,,
2003-03-29 14:57:40,135.0,Drawer_135,ON,,
2003-03-29 14:58:32,135.0,Drawer_135,OFF,,
2003-03-29 14:58:37,135.0,Drawer_135,ON,,
2003-03-29 14:58:43,135.0,Drawer_135,OFF,,
2003-03-29 14:58:48,135.0,Drawer_135,ON,,
2003-03-29 14:58:50,135.0,Drawer_135,OFF,,
2003-03-29 14:58:50,135.0,Drawer_135,ON,,
2003-03-29 14:58:56,135.0,Drawer_135,OFF,,
2003-03-29 15:01:18,135.0,Drawer_135,ON,,
2003-03-29 15:01:24,54.0,Door_54,ON,,
2003-03-29 15:01:31,54.0,Door_54,OFF,,
2003-03-29 15:02:00,54.0,Door_54,ON,,
2003-03-29 15:02:03,54.0,Door_54,OFF,,
2003-03-29 15:02:23,84.0,Drawer_84,ON,,
2003-03-29 15:02:26,84.0,Drawer_84,OFF,,
2003-03-29 15:04:11,78.0,Drawer_78,ON,,
2003-03-29 15:04:15,125.0,Drawer_125,ON,,
2003-03-29 15:04:21,78.0,Drawer_78,OFF,,
2003-03-29 15:05:24,54.0,Door_54,ON,,
2003-03-29 15:05:27,135.0,Drawer_135,OFF,,
2003-03-29 15:05:27,54.0,Door_54,OFF,,
2003-03-29 15:05:28,135.0,Drawer_135,ON,,
2003-03-29 15:05:30,135.0,Drawer_135,OFF,,
2003-03-29 15:05:31,135.0,Drawer_135,ON,,
2003-03-29 15:06:01,135.0,Drawer_135,OFF,,
2003-03-29 15:06:02,135.0,Drawer_135,ON,,
2003-03-29 15:06:04,135.0,Drawer_135,OFF,,
2003-03-29 15:06:05,135.0,Drawer_135,ON,,
2003-03-29 15:06:07,135.0,Drawer_135,OFF,,
2003-03-29 15:06:15,78.0,Drawer_78,ON,,
2003-03-29 15:06:17,78.0,Drawer_78,OFF,,
2003-03-29 15:06:17,54.0,Door_54,ON,,
2003-03-29 15:06:18,78.0,Drawer_78,ON,,
2003-03-29 15:06:19,54.0,Door_54,OFF,,
2003-03-29 15:06:20,78.0,Drawer_78,OFF,,
2003-03-29 15:06:22,78.0,Drawer_78,ON,,
2003-03-29 15:06:23,78.0,Drawer_78,OFF,,
2003-03-29 15:06:33,125.0,Drawer_125,OFF,,
2003-03-29 15:06:35,125.0,Drawer_125,ON,,
2003-03-29 15:06:38,125.0,Drawer_125,OFF,,
2003-03-29 15:06:40,125.0,Drawer_125,ON,,
2003-03-29 15:09:11,137.0,Freezer_137,OFF,,
2003-03-29 15:09:13,137.0,Freezer_137,ON,,
2003-03-29 15:09:20,91.0,Refrigerator_91,ON,,
2003-03-29 15:09:34,137.0,Freezer_137,OFF,,
2003-03-29 15:09:34,91.0,Refrigerator_91,OFF,,
2003-03-29 15:10:01,70.0,Dishwasher_70,ON,,
2003-03-29 15:10:26,55.0,Cabinet_55,ON,,
2003-03-29 15:10:30,131.0,Toaster_131,ON,,
2003-03-29 15:10:30,53.0,Cabinet_53,ON,,
2003-03-29 15:10:31,131.0,Toaster_131,OFF,,
2003-03-29 15:10:35,131.0,Toaster_131,ON,,
2003-03-29 15:10:41,131.0,Toaster_131,OFF,,
2003-03-29 15:10:43,131.0,Toaster_131,ON,,
2003-03-29 15:10:44,131.0,Toaster_131,OFF,,
2003-03-29 15:10:47,80.0,Cabinet_80,ON,,
2003-03-29 15:11:09,80.0,Cabinet_80,OFF,,
2003-03-29 15:11:16,131.0,Toaster_131,ON,,
2003-03-29 15:11:18,131.0,Toaster_131,OFF,,
2003-03-29 15:11:19,131.0,Toaster_131,ON,,
2003-03-29 15:11:20,52.0,Drawer_52,ON,,
2003-03-29 15:11:22,52.0,Drawer_52,OFF,,
2003-03-29 15:11:23,53.0,Cabinet_53,OFF,,
2003-03-29 15:11:24,55.0,Cabinet_55,OFF,,
2003-03-29 15:11:56,63.0,Cabinet_63,ON,,
2003-03-29 15:11:58,63.0,Cabinet_63,OFF,,
2003-03-29 15:12:14,55.0,Cabinet_55,ON,,
2003-03-29 15:12:27,55.0,Cabinet_55,OFF,,
2003-03-29 15:12:44,139.0,Jewelry box_139,ON,,
2003-03-29 15:12:45,139.0,Jewelry box_139,OFF,,
2003-03-29 15:12:46,139.0,Jewelry box_139,ON,,
2003-03-29 15:12:48,139.0,Jewelry box_139,OFF,,
2003-03-29 15:12:54,139.0,Jewelry box_139,ON,,
2003-03-29 15:12:55,131.0,Toaster_131,OFF,,
2003-03-29 15:12:57,131.0,Toaster_131,ON,,
2003-03-29 15:12:58,131.0,Toaster_131,OFF,,
2003-03-29 15:13:02,131.0,Toaster_131,ON,,
2003-03-29 15:13:03,131.0,Toaster_131,OFF,,
2003-03-29 15:13:13,70.0,Dishwasher_70,OFF,,
2003-03-29 15:13:29,139.0,Jewelry box_139,OFF,,
2003-03-29 15:13:29,131.0,Toaster_131,ON,,
2003-03-29 15:13:29,54.0,Door_54,ON,,
2003-03-29 15:13:30,139.0,Jewelry box_139,ON,,
2003-03-29 15:13:31,54.0,Door_54,OFF,,
2003-03-29 15:13:34,131.0,Toaster_131,OFF,,
2003-03-29 15:13:35,131.0,Toaster_131,ON,,
2003-03-29 15:13:37,131.0,Toaster_131,OFF,,
2003-03-29 15:13:38,131.0,Toaster_131,ON,,
2003-03-29 15:13:42,54.0,Door_54,ON,,
2003-03-29 15:13:45,131.0,Toaster_131,OFF,,
2003-03-29 15:13:45,54.0,Door_54,OFF,,
2003-03-29 15:13:48,131.0,Toaster_131,ON,,
2003-03-29 15:13:49,131.0,Toaster_131,OFF,,
2003-03-29 15:13:50,131.0,Toaster_131,ON,,
2003-03-29 15:13:51,131.0,Toaster_131,OFF,,
2003-03-29 15:13:52,131.0,Toaster_131,ON,,
2003-03-29 15:14:16,131.0,Toaster_131,OFF,,
2003-03-29 15:14:17,131.0,Toaster_131,ON,,
2003-03-29 15:14:19,131.0,Toaster_131,OFF,,
2003-03-29 15:14:20,139.0,Jewelry box_139,OFF,,
2003-03-29 15:14:22,91.0,Refrigerator_91,ON,,
2003-03-29 15:14:25,91.0,Refrigerator_91,OFF,,
2003-03-29 15:14:26,137.0,Freezer_137,ON,,
2003-03-29 15:14:52,105.0,Light switch_105,ON,,
2003-03-29 15:14:52,91.0,Refrigerator_91,ON,,
2003-03-29 15:14:55,91.0,Refrigerator_91,OFF,,
2003-03-29 15:14:58,131.0,Toaster_131,ON,,
2003-03-29 15:14:59,131.0,Toaster_131,OFF,,
2003-03-29 15:15:54,99.0,Burner_99,ON,,
2003-03-29 15:17:20,139.0,Jewelry box_139,ON,,
2003-03-29 15:17:40,139.0,Jewelry box_139,OFF,,
